,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,class
267,39.81205847478876,44.553338819890925,43.289721643826724,41.012193308819754,38.8329756778952,12.206555615733702,36.013886210738214,31.953090617340916,27.018512172212592,26.40075756488817,26.40075756488817,27.65863337187866,27.51363298439521,23.323807579381203,27.80287754891569,23.345235059857504,23.853720883753127,28.42534080710379,28.30194339616981,28.460498941515414,32.31098884280702,36.05551275463989,47.042533945356304,27.313000567495326,51.24451190127583,44.28317965096906,45.70557952810576,40.19950248448356,58.872744118140105,48.104053883222775,49.24428900898052,50.24937810560445,45.27692569068709,42.190046219457976,44.598206241955516,43.139309220245984,37.48332962798263,37.013511046643494,39.11521443121589,46.61544808322666,37.57658845611187,28.653097563788805,32.449961479175904,27.018512172212592,28.160255680657446,36.0,34.132096331752024,41.048751503547585,34.20526275297414,38.118237105091836,35.34119409414458,34.92849839314596,32.64965543462902,31.400636936215164,33.421549934136806,31.78049716414141,35.34119409414458,38.07886552931954,38.3275357934736,57.14017850864661,45.09988913511872,47.0,49.49747468305833,398.5486168587215,49.64876634922564,49.040799340956916,49.64876634922564,49.76946855251722,49.72926703662542,50.00999900019995,48.662100242385755,48.25971404805462,40.11234224026316,38.8329756778952,42.04759208325728,41.593268686170845,37.8549864614954,36.68787265568828,35.34119409414458,34.9857113690718,28.0178514522438,31.89043743820395,29.732137494637012,31.622776601683793,31.76476034853718,32.31098884280702,32.01562118716424,33.37663853655727,30.066592756745816,34.0,32.01562118716424,29.614185789921695,23.08679276123039,36.40054944640259,33.12099032335839,25.942243542145693,35.608987629529715,37.53664875824692,54.45181356024793,23.08679276123039,3
268,41.48493702538308,46.09772228646444,44.721359549995796,43.18564576337837,41.30375285612676,12.806248474865697,40.049968789001575,35.4400902933387,30.23243291566195,30.463092423455635,30.805843601498726,33.24154027718932,33.83784863137726,27.586228448267445,35.77708763999664,29.68164415931166,30.463092423455635,34.0,34.539832078341085,35.35533905932738,38.63935817272331,41.43669871020132,54.74486277268398,30.265491900843113,56.293871780150276,47.53945729601885,49.33558553417604,41.48493702538308,60.8276253029822,50.11985634456667,50.774009099144415,51.85556864985669,46.22769732530488,42.638011210655684,45.34313619501854,44.204072210600685,37.8021163428716,37.73592452822641,40.24922359499622,46.647615158762406,38.27531841800928,31.906112267087632,34.20526275297414,28.071337695236398,28.635642126552707,35.12833614050059,33.54101966249684,39.01281840626232,32.31098884280702,34.52535300326414,32.449961479175904,30.083217912982647,30.0,30.463092423455635,31.78049716414141,32.38826948140329,35.6931365951495,38.63935817272331,41.10960958218893,59.21148537234985,46.389654018972806,48.83646178829912,51.54609587543949,389.72426149779284,49.9799959983992,51.894122981316485,52.92447448959697,52.55473337388365,53.16013544000805,53.14132102234569,51.478150704935004,49.39635614091387,41.23105625617661,40.311288741492746,46.32493928760188,46.2709412050371,43.18564576337837,42.01190307520001,39.11521443121589,36.49657518178932,29.427877939124322,32.57299494980466,29.546573405388315,30.23243291566195,29.732137494637012,30.610455730027933,30.886890422961002,32.31098884280702,28.460498941515414,32.7566787083184,30.01666203960727,28.0178514522438,26.92582403567252,35.510561809129406,33.24154027718932,26.476404589747453,34.438350715445125,36.71511950137164,52.20153254455275,26.0,3
269,40.792156108742276,45.5411901469428,44.28317965096906,42.01190307520001,39.81205847478876,13.601470508735444,37.013511046643494,32.57299494980466,27.80287754891569,26.92582403567252,27.202941017470888,28.319604517012593,28.160255680657446,23.600847442411894,28.30194339616981,24.08318915758459,25.059928172283335,29.410882339705484,30.01666203960727,30.083217912982647,33.83784863137726,37.64306044943742,49.09175083453431,28.792360097775937,53.33854141237835,46.389654018972806,46.87216658103186,41.30375285612676,60.166435825965294,49.39635614091387,50.566787519082126,52.478567053607705,47.50789408087881,44.41846462902562,46.75467891024384,45.254833995939045,39.59797974644666,39.05124837953327,41.048751503547585,47.80167361086848,39.35733730830886,28.635642126552707,31.38470965295043,28.160255680657446,29.017236257093817,36.05551275463989,34.0147027033899,41.19465984809196,33.734255586866,38.01315561749642,34.539832078341085,34.52535300326414,31.400636936215164,29.832867780352597,31.89043743820395,30.870698080866262,34.438350715445125,37.16180835212409,37.21558813185679,56.08029957123981,44.04543109109048,46.010868281309364,49.64876634922564,397.6694607334086,48.83646178829912,48.38388161361178,48.104053883222775,49.24428900898052,49.040799340956916,49.24428900898052,47.853944456021594,47.38143096192854,39.05124837953327,38.63935817272331,41.012193308819754,40.44749683231337,36.6742416417845,35.73513677041127,34.438350715445125,33.28663395418648,26.40075756488817,30.4138126514911,29.206163733020468,30.528675044947494,30.870698080866262,31.622776601683793,31.575306807693888,33.13608305156178,30.0,34.058772731852805,33.52610922848042,30.083217912982647,23.53720459187964,37.16180835212409,34.9857113690718,27.784887978899608,37.64306044943742,39.6232255123179,56.568542494923804,24.698178070456937,3
270,39.6232255123179,44.40720662234904,43.18564576337837,41.0,38.07886552931954,12.529964086141668,35.0,31.016124838541646,26.90724809414742,25.495097567963924,26.248809496813376,27.80287754891569,26.92582403567252,24.186773244895647,28.0178514522438,23.345235059857504,24.186773244895647,28.600699292150182,29.154759474226502,29.410882339705484,32.89376840679705,36.68787265568828,48.093658625644196,27.85677655436824,52.3450093132096,45.39823785126467,46.87216658103186,40.311288741492746,59.23681287847955,48.46648326421054,49.658836071740545,50.774009099144415,46.647615158762406,43.56604182158393,45.34313619501854,44.553338819890925,38.897300677553446,38.41874542459709,39.66106403010388,47.20169488482379,38.91015291668744,29.068883707497267,31.906112267087632,28.071337695236398,29.068883707497267,36.013886210738214,35.05709628591621,41.10960958218893,33.95585369269929,38.05259518088089,34.92849839314596,34.713109915419565,32.01562118716424,30.610455730027933,32.64965543462902,31.78049716414141,35.34119409414458,38.07886552931954,38.2099463490856,57.07889277132134,45.044422518220834,47.01063709417264,49.64876634922564,397.6694607334086,48.83646178829912,48.38388161361178,49.9799959983992,50.92150822589606,52.392747589718944,52.172789842982326,51.24451190127583,48.08326112068523,40.44749683231337,40.01249804748511,46.52956049652737,48.010415536631214,45.0,43.18564576337837,40.607881008493905,38.3275357934736,31.32091952673165,34.0147027033899,31.38470965295043,32.01562118716424,31.827660925679098,32.202484376209235,31.76476034853718,33.24154027718932,29.410882339705484,33.734255586866,30.01666203960727,28.0178514522438,26.92582403567252,35.510561809129406,32.28002478313795,26.476404589747453,33.54101966249684,34.9857113690718,51.40038910358559,24.0,3
271,39.319206502675,44.181444068749045,43.04648650006177,41.048751503547585,38.600518131237564,15.231546211727817,35.12833614050059,32.202484376209235,29.0,27.459060435491963,29.0,31.906112267087632,30.083217912982647,26.248809496813376,35.11409973215888,30.4138126514911,32.57299494980466,36.24913792078372,37.0,38.2099463490856,41.30375285612676,44.181444068749045,56.089214649520635,31.064449134018133,56.753854494650845,48.08326112068523,48.104053883222775,40.162171256046406,58.309518948453004,46.04345773288535,45.0,45.967379738244816,39.6232255123179,35.38361202590826,38.600518131237564,38.58756276314948,33.12099032335839,33.61547262794322,35.73513677041127,42.5440947723653,34.52535300326414,33.94112549695428,36.87817782917155,26.570660511172846,28.178005607210743,32.57299494980466,30.870698080866262,32.984845004941285,29.832867780352597,29.966648127543394,32.64965543462902,28.42534080710379,33.24154027718932,35.6931365951495,37.107950630558946,40.049968789001575,43.18564576337837,45.17742799230607,46.52956049652737,62.64982043070834,47.07440918375928,48.507731342539614,52.81098370604357,394.4616584663204,51.35172830587107,50.44799302251776,49.040799340956916,45.880278987817846,47.51841748206689,47.16990566028302,45.044422518220834,44.01136216933077,35.17101079013795,33.61547262794322,34.52535300326414,34.785054261852174,31.38470965295043,31.38470965295043,30.610455730027933,29.698484809834994,23.600847442411894,28.30194339616981,27.313000567495326,29.410882339705484,29.614185789921695,31.144823004794873,32.01562118716424,33.24154027718932,30.805843601498726,35.17101079013795,34.48187929913333,30.886890422961002,20.09975124224178,38.01315561749642,36.069377593742864,29.0,39.20459156782532,42.20189569201838,58.008620049092706,22.627416997969522,3
272,39.05124837953327,44.01136216933077,42.01190307520001,40.311288741492746,38.62641583165593,16.76305461424021,34.23448553724738,31.76476034853718,28.319604517012593,26.076809620810597,26.1725046566048,27.202941017470888,25.632011235952593,20.591260281974,24.758836806279895,21.540659228538015,20.0,26.92582403567252,25.612496949731394,23.600847442411894,28.42534080710379,32.202484376209235,39.45883931389772,27.018512172212592,44.40720662234904,38.63935817272331,41.19465984809196,37.8549864614954,54.74486277268398,46.2709412050371,47.67598976424087,49.040799340956916,47.29693436154187,46.32493928760188,47.4236228055175,46.14108798023731,41.677331968349414,41.400483088968905,42.44997055358225,50.24937810560445,40.45985664828782,23.345235059857504,26.248809496813376,29.154759474226502,29.832867780352597,38.3275357934736,36.6742416417845,44.64302857109943,35.014282800023196,41.593268686170845,37.33630940518894,40.049968789001575,33.83784863137726,30.886890422961002,34.0,30.479501308256342,34.713109915419565,38.2099463490856,33.61547262794322,50.92150822589606,39.81205847478876,42.15447781671598,44.14748010928823,416.8896736547932,49.03060268852505,48.16637831516918,48.041648597857254,46.09772228646444,50.039984012787215,51.0098029794274,47.01063709417264,48.041648597857254,42.20189569201838,42.720018726587654,44.91102314577124,45.221676218380054,41.10960958218893,40.311288741492746,38.948684188300895,36.89173349139343,30.610455730027933,33.301651610693426,31.144823004794873,33.015148038438355,32.2490309931942,33.61547262794322,33.24154027718932,33.54101966249684,30.14962686336267,34.0147027033899,32.7566787083184,29.427877939124322,24.351591323771842,37.0,33.54101966249684,27.313000567495326,35.805027579936315,36.87817782917155,52.32590180780452,20.8806130178211,3
273,40.607881008493905,44.04543109109048,45.044422518220834,40.024992192379,38.27531841800928,61.98386886924694,29.068883707497267,28.30194339616981,35.35533905932738,33.13608305156178,31.064449134018133,21.587033144922902,19.697715603592208,30.0,12.041594578792296,13.601470508735444,14.7648230602334,22.02271554554524,22.47220505424423,11.180339887498949,10.816653826391969,29.0,15.231546211727817,19.313207915827967,21.02379604162864,22.80350850198276,24.73863375370596,29.120439557122072,44.40720662234904,35.05709628591621,40.607881008493905,41.10960958218893,52.92447448959697,32.31098884280702,35.35533905932738,39.05124837953327,40.496913462633174,53.665631459994955,37.656340767525464,40.024992192379,39.45883931389772,37.05401462729781,33.015148038438355,46.0,17.804493814764857,23.769728648009426,28.30194339616981,30.870698080866262,32.57299494980466,36.6742416417845,41.0,42.01190307520001,46.0,39.11521443121589,56.04462507680822,65.37583651472461,47.4236228055175,46.06517122512408,45.803929962395145,55.21775076911409,40.607881008493905,34.713109915419565,35.805027579936315,35.77708763999664,37.33630940518894,34.20526275297414,31.400636936215164,26.30589287593181,34.132096331752024,31.89043743820395,41.012193308819754,33.421549934136806,30.610455730027933,33.24154027718932,32.69556544854363,37.21558813185679,55.44366510251645,42.2965719651132,43.56604182158393,68.0,49.36598018878993,41.0,37.05401462729781,15.231546211727817,29.017236257093817,25.079872407968907,22.360679774997898,22.02271554554524,26.019223662515376,30.066592756745816,34.0,38.118237105091836,42.0,58.077534382926416,51.03920062069938,44.40720662234904,25.019992006393608,44.10215414239989,65.76473218982953,36.069377593742864,3
274,39.81205847478876,42.01190307520001,43.104524124504614,37.8549864614954,36.40054944640259,59.77457653551382,26.90724809414742,26.570660511172846,35.05709628591621,33.52610922848042,29.410882339705484,20.0,18.439088914585774,28.42534080710379,10.198039027185569,12.165525060596439,17.029386365926403,20.024984394500787,20.615528128088304,10.198039027185569,10.816653826391969,29.0,15.231546211727817,20.615528128088304,22.0,24.515301344262525,25.0,29.5296461204668,42.04759208325728,34.48187929913333,40.01249804748511,42.2965719651132,57.271284253105414,40.19950248448356,45.89117562233506,50.15974481593781,50.53711507397311,62.433965115151864,44.10215414239989,46.69047011971501,45.34313619501854,43.60045871318328,41.340053217188775,51.66236541235796,29.154759474226502,35.17101079013795,33.54101966249684,34.058772731852805,34.132096331752024,33.54101966249684,28.792360097775937,32.64965543462902,30.0,33.1058907144937,30.610455730027933,13.601470508735444,37.33630940518894,38.47076812334269,41.30375285612676,33.24154027718932,45.70557952810576,49.24428900898052,42.95346318982906,39.6232255123179,34.23448553724738,30.265491900843113,26.476404589747453,29.410882339705484,23.0,46.17358552246078,21.587033144922902,41.97618372363071,40.024992192379,43.56604182158393,52.20153254455275,51.35172830587107,69.05070600652827,49.49747468305833,42.04759208325728,60.07495318350236,39.20459156782532,34.438350715445125,34.20526275297414,16.492422502470642,31.400636936215164,30.886890422961002,32.31098884280702,29.832867780352597,31.144823004794873,34.0147027033899,32.38826948140329,31.32091952673165,35.4682957019364,28.442925306655784,35.22782990761707,38.28837943815329,55.90169943749474,40.607881008493905,13.601470508735444,61.61168720299745,3
275,34.713109915419565,41.0,40.607881008493905,39.45883931389772,38.05259518088089,40.19950248448356,38.2099463490856,21.18962010041709,39.11521443121589,36.013886210738214,34.713109915419565,34.23448553724738,32.984845004941285,34.132096331752024,33.13608305156178,8.246211251235321,31.32091952673165,26.627053911388696,31.25699921617557,28.160255680657446,54.817880294662984,25.709920264364882,25.0,23.08679276123039,19.4164878389476,23.345235059857504,22.847319317591726,19.235384061671343,18.973665961010276,19.72308292331602,17.46424919657298,17.4928556845359,26.076809620810597,15.811388300841896,13.038404810405298,10.0,22.135943621178654,9.055385138137417,18.110770276274835,7.0,16.278820596099706,4.47213595499958,17.11724276862369,9.219544457292887,11.180339887498949,11.180339887498949,12.041594578792296,48.507731342539614,15.033296378372908,16.1245154965971,13.892443989449804,19.235384061671343,29.274562336608895,19.697715603592208,20.615528128088304,21.587033144922902,23.259406699226016,22.20360331117452,24.0,21.02379604162864,20.615528128088304,20.248456731316587,19.0,18.973665961010276,10.770329614269007,15.811388300841896,28.460498941515414,18.027756377319946,21.93171219946131,4.123105625617661,15.297058540778355,15.231546211727817,26.832815729997478,17.804493814764857,19.849433241279208,18.439088914585774,13.892443989449804,7.810249675906654,18.601075237738275,17.204650534085253,12.806248474865697,11.40175425099138,22.47220505424423,33.61547262794322,32.202484376209235,20.591260281974,17.029386365926403,21.95449840010015,17.4928556845359,19.235384061671343,20.248456731316587,26.92582403567252,20.0,22.02271554554524,19.1049731745428,13.0,17.0,8.0,13.152946437965905,15.132745950421556,3
276,40.44749683231337,26.248809496813376,38.47076812334269,32.69556544854363,29.410882339705484,22.47220505424423,30.066592756745816,19.313207915827967,12.041594578792296,11.40175425099138,14.866068747318506,20.12461179749811,21.02379604162864,11.045361017187261,10.0,15.297058540778355,27.018512172212592,14.560219778561036,19.235384061671343,12.083045973594572,16.1245154965971,21.0,9.899494936611665,4.0,3.605551275463989,8.0,10.816653826391969,407.9460748677452,7.280109889280518,14.142135623730951,21.93171219946131,25.495097567963924,25.179356624028344,32.2490309931942,38.63935817272331,45.70557952810576,49.8196748283246,48.38388161361178,50.635955604688654,45.70557952810576,27.892651361962706,555.8147173294352,13.92838827718412,21.95449840010015,30.610455730027933,24.758836806279895,12.041594578792296,9.0,4.47213595499958,29.5296461204668,2.0,4.242640687119285,5.656854249492381,13.45362404707371,7.810249675906654,12.165525060596439,40.45985664828782,23.40939982143925,10.816653826391969,7.0,16.1245154965971,18.601075237738275,18.788294228055936,12.083045973594572,504.79005536955657,13.601470508735444,22.20360331117452,20.024984394500787,17.4928556845359,19.697715603592208,15.556349186104045,12.649110640673518,8.54400374531753,76.69419795525604,17.0,74.67261881037788,44.28317965096906,31.240998703626616,36.40054944640259,39.293765408777,15.524174696260024,49.03060268852505,38.600518131237564,28.30194339616981,45.60701700396552,43.139309220245984,38.01315561749642,33.24154027718932,36.87817782917155,36.013886210738214,35.35533905932738,34.539832078341085,35.11409973215888,48.703182647543684,38.47076812334269,42.20189569201838,46.389654018972806,42.20189569201838,37.57658845611187,35.4682957019364,3
277,32.38826948140329,34.0147027033899,33.0,33.06055050963308,25.317977802344327,32.14031735997639,32.38826948140329,33.24154027718932,33.37663853655727,32.01562118716424,25.079872407968907,28.792360097775937,25.942243542145693,31.016124838541646,30.463092423455635,47.853944456021594,24.20743687382041,26.92582403567252,34.92849839314596,29.410882339705484,15.264337522473747,27.586228448267445,32.01562118716424,31.11269837220809,31.38470965295043,29.732137494637012,27.784887978899608,31.622776601683793,30.4138126514911,28.460498941515414,30.463092423455635,30.083217912982647,26.1725046566048,31.78049716414141,33.54101966249684,35.90264614203248,29.732137494637012,42.04759208325728,28.178005607210743,37.36308338453881,29.546573405388315,42.1070065428546,30.675723300355934,39.319206502675,39.81205847478876,41.19465984809196,42.190046219457976,12.041594578792296,43.104524124504614,44.01136216933077,54.91812087098393,45.5411901469428,35.35533905932738,46.69047011971501,46.87216658103186,44.40720662234904,45.60701700396552,43.41658669218482,42.190046219457976,45.27692569068709,47.07440918375928,47.80167361086848,44.553338819890925,47.43416490252569,55.78530272392541,51.86520991955976,36.345563690772494,47.853944456021594,44.40720662234904,66.76076692189807,52.630789467763066,53.150729063673246,41.43669871020132,50.635955604688654,48.662100242385755,48.05205510693585,49.33558553417604,54.70831746635972,44.721359549995796,45.89117562233506,47.80167361086848,51.419840528729765,46.04345773288535,37.48332962798263,37.33630940518894,47.042533945356304,46.389654018972806,45.0111097397076,46.04345773288535,46.04345773288535,46.17358552246078,36.013886210738214,49.09175083453431,47.16990566028302,49.01020301937138,76.32168761236873,51.03920062069938,57.706152185014034,51.24451190127583,50.08991914547278,3
278,40.311288741492746,45.17742799230607,44.04543109109048,42.04759208325728,39.56008088970496,14.7648230602334,36.124783736376884,33.54101966249684,31.144823004794873,30.0,33.97057550292606,33.60059523282288,35.4400902933387,30.01666203960727,40.26164427839479,34.785054261852174,37.48332962798263,40.52159917870962,41.593268686170845,43.01162633521314,45.0,47.01063709417264,59.20304046246274,32.14031735997639,59.135437767890075,50.695167422546305,50.99019513592785,42.04759208325728,61.032778078668514,48.41487374764082,47.50789408087881,48.83646178829912,42.44997055358225,38.2099463490856,41.048751503547585,40.311288741492746,34.88552708502482,35.4682957019364,37.64306044943742,43.46262762420146,36.49657518178932,34.655446902326915,37.53664875824692,27.51363298439521,29.068883707497267,33.52610922848042,31.78049716414141,34.92849839314596,30.805843601498726,30.463092423455635,31.89043743820395,27.80287754891569,32.31098884280702,33.734255586866,33.95585369269929,37.0,40.11234224026316,43.104524124504614,45.70557952810576,63.788713735268246,49.24428900898052,50.0,51.62363799656123,392.7034504559388,48.662100242385755,46.69047011971501,44.181444068749045,41.10960958218893,40.049968789001575,37.33630940518894,34.713109915419565,32.28002478313795,27.80287754891569,29.068883707497267,27.202941017470888,30.4138126514911,27.80287754891569,29.68164415931166,30.870698080866262,31.622776601683793,27.16615541441225,30.265491900843113,30.0,33.06055050963308,33.37663853655727,34.92849839314596,36.05551275463989,38.07886552931954,37.12142238654117,39.35733730830886,39.698866482558415,36.124783736376884,24.596747752497688,44.553338819890925,43.41658669218482,36.61966684720111,46.647615158762406,48.76474136094644,63.13477647065839,25.059928172283335,3
279,40.607881008493905,45.39823785126467,44.181444068749045,42.0,40.024992192379,13.601470508735444,37.0,33.24154027718932,29.068883707497267,27.730849247724095,29.068883707497267,31.400636936215164,31.78049716414141,26.1725046566048,33.61547262794322,28.178005607210743,30.675723300355934,34.438350715445125,35.11409973215888,36.345563690772494,39.6232255123179,43.41658669218482,54.74486277268398,31.25699921617557,57.271284253105414,48.507731342539614,49.33558553417604,41.48493702538308,60.8276253029822,49.24428900898052,49.09175083453431,49.040799340956916,43.41658669218482,39.824615503479755,42.5205832509386,40.607881008493905,35.0,35.84689665786984,38.48376280978771,45.65084884205331,37.64306044943742,32.202484376209235,35.4682957019364,27.294688127912362,29.120439557122072,35.35533905932738,34.92849839314596,39.11521443121589,33.1058907144937,34.92849839314596,33.83784863137726,32.31098884280702,32.01562118716424,32.64965543462902,34.0,35.17101079013795,38.897300677553446,41.7612260356422,43.04648650006177,61.0,47.01063709417264,48.16637831516918,50.21951811795888,394.689751577109,49.47726750741192,51.54609587543949,51.419840528729765,50.695167422546305,51.66236541235796,48.507731342539614,48.05205510693585,47.51841748206689,40.01249804748511,39.45883931389772,44.0,44.40720662234904,40.44749683231337,39.05124837953327,37.33630940518894,35.34119409414458,28.178005607210743,31.622776601683793,29.732137494637012,30.479501308256342,32.802438933713454,37.20215047547655,39.20459156782532,40.36087214122113,36.87817782917155,41.617304093369626,34.48187929913333,36.05551275463989,43.04648650006177,37.44329045369811,30.610455730027933,30.479501308256342,29.966648127543394,30.675723300355934,41.10960958218893,37.53664875824692,3
280,39.81205847478876,44.553338819890925,43.289721643826724,41.012193308819754,38.8329756778952,12.206555615733702,36.013886210738214,31.953090617340916,27.018512172212592,26.0,26.40075756488817,26.90724809414742,26.92582403567252,21.633307652783937,26.1725046566048,22.47220505424423,21.2602916254693,26.1725046566048,26.248809496813376,25.079872407968907,29.068883707497267,33.1058907144937,43.0,25.238858928247925,48.010415536631214,41.012193308819754,44.181444068749045,39.0,57.56735185849702,47.80167361086848,49.64876634922564,50.99019513592785,47.01063709417264,45.18849411078001,46.61544808322666,45.45327270945405,40.45985664828782,40.311288741492746,41.23105625617661,48.16637831516918,39.11521443121589,25.632011235952593,29.068883707497267,28.635642126552707,29.068883707497267,37.33630940518894,35.05709628591621,42.579337712087536,34.23448553724738,39.05124837953327,36.40054944640259,37.12142238654117,32.2490309931942,30.479501308256342,32.64965543462902,30.23243291566195,34.40930106817051,36.89173349139343,35.17101079013795,53.46026561849464,41.593268686170845,44.28317965096906,47.042533945356304,403.6297808636028,48.093658625644196,48.83646178829912,48.27007354458868,47.75981574503821,50.59644256269407,52.49761899362675,53.16013544000805,51.419840528729765,43.174066289845804,41.0,48.38388161361178,48.83646178829912,48.662100242385755,48.16637831516918,48.0,46.09772228646444,40.049968789001575,41.43669871020132,37.656340767525464,37.0,35.34119409414458,34.66987164671943,32.64965543462902,33.301651610693426,29.832867780352597,33.61547262794322,28.460498941515414,28.231188426986208,31.240998703626616,33.24154027718932,30.01666203960727,25.495097567963924,31.400636936215164,32.984845004941285,47.853944456021594,27.85677655436824,3
281,40.792156108742276,44.553338819890925,44.28317965096906,42.01190307520001,39.81205847478876,13.601470508735444,37.0,33.24154027718932,29.732137494637012,28.653097563788805,31.144823004794873,32.55764119219941,37.21558813185679,30.675723300355934,42.42640687119285,36.6742416417845,40.049968789001575,42.42640687119285,43.04648650006177,44.40720662234904,45.27692569068709,46.389654018972806,60.74537019394976,32.01562118716424,59.09314681077663,50.11985634456667,49.39635614091387,39.66106403010388,58.89821729050889,46.66904755831214,44.553338819890925,45.60701700396552,38.41874542459709,35.0,38.47076812334269,38.07886552931954,32.89376840679705,33.95585369269929,35.510561809129406,40.80441152620633,34.0147027033899,37.64306044943742,40.80441152620633,26.92582403567252,29.206163733020468,32.64965543462902,31.622776601683793,32.31098884280702,29.732137494637012,28.844410203711913,33.28663395418648,26.870057685088806,33.52610922848042,35.22782990761707,36.49657518178932,38.05259518088089,41.10960958218893,43.104524124504614,45.70557952810576,62.80127387243033,50.635955604688654,51.35172830587107,50.99019513592785,399.7724352678659,45.044422518220834,43.04648650006177,40.0,37.0,37.48332962798263,34.92849839314596,32.28002478313795,31.38470965295043,28.284271247461902,29.410882339705484,27.018512172212592,31.144823004794873,28.600699292150182,30.886890422961002,31.38470965295043,31.32091952673165,27.073972741361768,30.14962686336267,30.01666203960727,32.14031735997639,33.54101966249684,35.17101079013795,36.40054944640259,37.57658845611187,34.66987164671943,39.11521443121589,41.012193308819754,37.48332962798263,24.413111231467404,46.69047011971501,44.654227123532216,38.07886552931954,47.853944456021594,48.33218389437829,61.71709649683789,23.769728648009426,3
282,31.0,37.0,34.20526275297414,32.0624390837628,32.2490309931942,29.546573405388315,27.313000567495326,26.476404589747453,26.0,25.495097567963924,48.76474136094644,19.0,14.866068747318506,17.4928556845359,13.416407864998739,11.661903789690601,20.09975124224178,7.0710678118654755,17.4928556845359,14.317821063276353,16.278820596099706,18.0,12.0,13.038404810405298,12.165525060596439,8.0,21.95449840010015,6.082762530298219,4.0,12.206555615733702,7.211102550927978,12.529964086141668,3.605551275463989,20.808652046684813,14.422205101855956,9.219544457292887,21.213203435596427,13.601470508735444,11.180339887498949,12.529964086141668,9.055385138137417,14.142135623730951,24.758836806279895,9.219544457292887,11.180339887498949,16.76305461424021,17.11724276862369,16.0,13.152946437965905,10.0,10.816653826391969,11.704699910719626,8.06225774829855,8.246211251235321,4.0,10.04987562112089,15.620499351813308,8.54400374531753,7.810249675906654,17.46424919657298,14.866068747318506,13.601470508735444,18.110770276274835,27.892651361962706,24.698178070456937,14.7648230602334,8.0,16.55294535724685,9.433981132056603,14.212670403551895,13.601470508735444,11.045361017187261,12.36931687685298,13.152946437965905,27.51363298439521,16.55294535724685,13.0,14.317821063276353,16.401219466856727,14.212670403551895,18.601075237738275,19.72308292331602,20.248456731316587,14.866068747318506,20.223748416156685,14.035668847618199,28.0178514522438,13.341664064126334,19.4164878389476,13.601470508735444,17.08800749063506,17.204650534085253,16.0312195418814,14.035668847618199,18.24828759089466,16.15549442140351,18.973665961010276,15.811388300841896,18.601075237738275,16.278820596099706,3
283,40.024992192379,44.721359549995796,43.41658669218482,42.04759208325728,38.63935817272331,12.206555615733702,36.013886210738214,31.622776601683793,26.40075756488817,26.0,25.80697580112788,26.90724809414742,26.92582403567252,21.633307652783937,26.627053911388696,21.93171219946131,22.825424421026653,27.80287754891569,28.30194339616981,28.160255680657446,31.953090617340916,36.05551275463989,47.095647357266465,26.92582403567252,52.3450093132096,44.40720662234904,45.89117562233506,40.311288741492746,58.309518948453004,48.46648326421054,49.658836071740545,49.92995093127971,44.94441010848846,41.88078318274385,43.86342439892262,42.44997055358225,36.796738985948195,36.40054944640259,38.58756276314948,46.04345773288535,38.07886552931954,29.154759474226502,32.202484376209235,27.0,28.284271247461902,36.013886210738214,34.23448553724738,40.01249804748511,33.52610922848042,37.21558813185679,34.88552708502482,34.20526275297414,32.55764119219941,31.622776601683793,33.60059523282288,33.24154027718932,36.76955262170047,39.56008088970496,40.19950248448356,59.07622195096772,46.04345773288535,48.010415536631214,49.64876634922564,397.5550276376844,48.83646178829912,48.38388161361178,49.9799959983992,51.62363799656123,52.630789467763066,51.54609587543949,48.08326112068523,48.27007354458868,41.10960958218893,40.049968789001575,46.17358552246078,47.042533945356304,44.10215414239989,42.42640687119285,40.024992192379,37.94733192202055,31.016124838541646,34.0,31.064449134018133,32.55764119219941,31.89043743820395,32.449961479175904,32.202484376209235,32.89376840679705,29.120439557122072,33.54101966249684,31.064449134018133,28.0,25.553864678361276,34.713109915419565,31.622776601683793,25.709920264364882,33.12099032335839,34.66987164671943,50.44799302251776,23.021728866442675,3
